name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
fasta,pike,1,25000000,971,825.008,3540,0,%,0.000
fasta,psyco,3,250000,913,1.108,3220,0,%,0.000
fasta,psyco,3,2500000,913,10.425,3240,0,%,0.000
fasta,psyco,3,25000000,913,103.398,3216,0,%,0.000
fasta,python,2,250000,779,5.228,3160,0,%,0.000
fasta,python,2,2500000,779,52.035,3160,0,%,0.000
fasta,python,2,25000000,779,517.708,3160,0,%,0.000
fasta,regina,1,250000,975,74.825,3160,0,%,0.000
fasta,regina,2,250000,970,56.300,1136,0,%,0.000
fasta,regina,2,2500000,970,575.136,3160,0,%,0.000
fasta,regina,2,25000000,970,0.000,0,-2,%,0.000
fasta,ruby,1,250000,744,31.654,3752,0,%,0.000
fasta,ruby,1,2500000,744,357.418,24808,0,%,0.000
fasta,ruby,1,25000000,744,3297.262,238200,0,%,0.000
fasta,sablevm,2,250000,1240,0.000,0,-2,%,0.000
fasta,sablevm,2,2500000,1240,0.000,0,-2,%,0.000
fasta,sablevm,2,25000000,1240,0.000,0,-2,%,0.000
fasta,sbcl,1,250000,1419,0.376,9008,0,%,0.000
fasta,sbcl,1,2500000,1419,3.160,9008,0,%,0.000
fasta,sbcl,1,25000000,1419,30.974,9008,0,%,0.000
fasta,scala,1,250000,1207,0.680,12180,0,%,0.000
fasta,scala,1,2500000,1207,2.732,12120,0,%,0.000
fasta,scala,1,25000000,1207,23.585,12268,0,%,0.000
fasta,se,1,250000,1123,0.184,3168,0,%,0.000
fasta,se,1,2500000,1123,1.616,3168,0,%,0.000
fasta,se,1,25000000,1123,15.905,3168,0,%,0.000
fasta,slang,1,250000,1140,8.000,3168,0,%,0.000
fasta,slang,1,2500000,1140,79.645,3168,0,%,0.000
fasta,slang,1,25000000,1140,813.195,3168,0,%,0.000
fasta,smlnj,1,250000,1287,0.404,3148,0,%,0.000
fasta,smlnj,1,2500000,1287,4.540,3292,0,%,0.000
fasta,smlnj,1,25000000,1287,34.194,3284,0,%,0.000
fasta,swiprolog,1,250000,1369,18.541,3176,0,%,0.000
fasta,swiprolog,1,2500000,1369,184.992,3164,0,%,0.000
fasta,swiprolog,1,25000000,1369,1835.207,3164,0,%,0.000
fasta,tcc,1,250000,1185,0.448,3168,0,%,0.000
fasta,tcc,1,2500000,1185,4.088,3168,0,%,0.000
fasta,tcc,1,25000000,1185,40.591,3168,0,%,0.000
fasta,tcc,2,250000,1125,0.272,3168,0,%,0.000
fasta,tcc,2,2500000,1125,2.408,3168,0,%,0.000
fasta,tcc,2,25000000,1125,23.913,3168,0,%,0.000
fasta,tcc,4,250000,1221,0.292,3172,0,%,0.000
fasta,tcc,4,2500000,1221,2.644,3172,0,%,0.000
fasta,tcc,4,25000000,1221,26.210,3172,0,%,0.000
fasta,tcl,1,250000,912,12.605,3208,0,%,0.000
fasta,tcl,1,2500000,912,128.468,6368,0,%,0.000
fasta,tcl,1,25000000,912,1266.107,50316,0,%,0.000
fasta,tcl,2,250000,946,12.625,3168,0,%,0.000
fasta,tcl,2,2500000,946,126.020,3168,0,%,0.000
fasta,tcl,2,25000000,946,1256.735,3168,0,%,0.000
fasta,xds,1,250000,1160,0.000,0,-2,%,0.000
fasta,xds,1,2500000,1160,0.000,0,-2,%,0.000
fasta,xds,1,25000000,1160,0.000,0,-2,%,0.000
hello,bash,1,1,44,0.032,1684,0,%,0.000
hello,bash,1,100,44,0.412,2444,0,%,0.000
hello,bash,1,150,44,0.592,2324,0,%,0.000
hello,bash,1,200,44,0.784,2456,0,%,0.000
hello,bash,1,50,44,0.216,1680,0,%,0.000
hello,bigforth,1,1,110,0.036,1992,0,%,0.000
hello,bigforth,1,100,110,0.640,1948,0,%,0.000
hello,bigforth,1,150,110,0.964,2000,0,%,0.000
hello,bigforth,1,200,110,1.236,1960,0,%,0.000
hello,bigforth,1,50,110,0.340,2004,0,%,0.000
hello,bigloo,1,1,90,0.036,3136,0,%,0.000
hello,bigloo,1,100,90,0.484,2200,0,%,0.000
hello,bigloo,1,150,90,0.712,2272,0,%,0.000
hello,bigloo,1,200,90,0.936,2260,0,%,0.000
hello,bigloo,1,50,90,0.248,1924,0,%,0.000
hello,chicken,1,1,51,0.032,3120,0,%,0.000
hello,chicken,1,100,51,0.812,3092,0,%,0.000
hello,chicken,1,150,51,1.204,3096,0,%,0.000
hello,chicken,1,200,51,1.600,3096,0,%,0.000
hello,chicken,1,50,51,0.424,3088,0,%,0.000
hello,ciao,1,1,107,0.000,0,-2,%,0.000
hello,ciao,1,100,107,0.000,0,-2,%,0.000
hello,ciao,1,150,107,0.000,0,-2,%,0.000
hello,ciao,1,200,107,0.000,0,-2,%,0.000
hello,ciao,1,50,107,0.000,0,-2,%,0.000
hello,clean,1,1,107,0.032,3160,0,%,0.000
hello,clean,1,100,107,0.276,1704,0,%,0.000
hello,clean,1,150,107,0.404,1704,0,%,0.000
hello,clean,1,200,107,0.536,1708,0,%,0.000
hello,clean,1,50,107,0.156,1712,0,%,0.000
hello,cmucl,1,1,68,0.056,3128,0,%,0.000
hello,cmucl,1,100,68,2.468,6816,0,%,0.000
hello,cmucl,1,150,68,3.636,6816,0,%,0.000
hello,cmucl,1,200,68,4.860,6824,0,%,0.000
hello,cmucl,1,50,68,1.248,6760,0,%,0.000
hello,csharp,1,1,123,0.132,3088,0,%,0.000
hello,csharp,1,100,123,10.357,5832,0,%,0.000
hello,csharp,1,150,123,15.593,5652,0,%,0.000
hello,csharp,1,200,123,20.709,5696,0,%,0.000
hello,csharp,1,50,123,5.188,5676,0,%,0.000
hello,cyc,1,1,92,0.000,0,-2,%,0.000
hello,cyc,1,100,92,0.000,0,-2,%,0.000
hello,cyc,1,150,92,0.000,0,-2,%,0.000
hello,cyc,1,200,92,0.000,0,-2,%,0.000
hello,cyc,1,50,92,0.000,0,-2,%,0.000
hello,dlang,1,1,89,0.028,3088,0,%,0.000
hello,dlang,1,100,89,0.280,3092,0,%,0.000
hello,dlang,1,150,89,0.412,3092,0,%,0.000
hello,dlang,1,200,89,0.548,1812,0,%,0.000
hello,dlang,1,50,89,0.156,1568,0,%,0.000
hello,erlang,1,1,103,0.224,4980,0,%,0.000
hello,erlang,1,100,103,19.825,6668,0,%,0.000
hello,erlang,1,150,103,29.758,9728,0,%,0.000
hello,erlang,1,200,103,39.674,6304,0,%,0.000
hello,erlang,1,50,103,9.921,8576,0,%,0.000
hello,felix,1,1,92,0.036,3144,0,%,0.000
hello,felix,1,100,92,0.432,2124,0,%,0.000
hello,felix,1,150,92,0.632,2056,0,%,0.000
hello,felix,1,200,92,0.816,2136,0,%,0.000
hello,felix,1,50,92,0.240,2140,0,%,0.000
hello,fpascal,1,1,72,0.028,3120,0,%,0.000
hello,fpascal,1,100,72,0.124,3104,0,%,0.000
hello,fpascal,1,150,72,0.172,3104,0,%,0.000
hello,fpascal,1,200,72,0.220,1432,0,%,0.000
hello,fpascal,1,50,72,0.076,1528,0,%,0.000
hello,fsharp,1,1,8,0.000,0,-2,%,0.000
hello,fsharp,1,100,8,0.000,0,-2,%,0.000
hello,fsharp,1,150,8,0.000,0,-2,%,0.000
hello,fsharp,1,200,8,0.000,0,-2,%,0.000
hello,fsharp,1,50,8,0.000,0,-2,%,0.000
hello,g95,1,1,83,0.024,3100,0,%,0.000
hello,g95,1,100,83,0.240,3104,0,%,0.000
hello,g95,1,150,83,0.344,3104,0,%,0.000
hello,g95,1,200,83,0.452,3108,0,%,0.000
hello,g95,1,50,83,0.144,3100,0,%,0.000
hello,gawk,1,1,55,0.048,1580,0,%,0.000
hello,gawk,1,100,55,0.304,1992,0,%,0.000
hello,gawk,1,150,55,0.440,2036,0,%,0.000
hello,gawk,1,200,55,0.564,2036,0,%,0.000
hello,gawk,1,50,55,0.172,2032,0,%,0.000
hello,gcc,1,1,99,0.040,1688,0,%,0.000
hello,gcc,1,100,99,0.140,1624,0,%,0.000
hello,gcc,1,150,99,0.192,1488,0,%,0.000
hello,gcc,1,200,99,0.240,1692,0,%,0.000
hello,gcc,1,50,99,0.088,1668,0,%,0.000
hello,gcj,1,1,112,0.272,21700,0,%,0.000
hello,gcj,1,100,112,24.626,22180,0,%,0.000
hello,gcj,1,150,112,36.990,22392,0,%,0.000
hello,gcj,1,200,112,49.263,22456,0,%,0.000
hello,gcj,1,50,112,12.337,22456,0,%,0.000
hello,gcl,1,1,68,0.000,0,-2,%,0.000
hello,gcl,1,100,68,0.000,0,-2,%,0.000
hello,gcl,1,150,68,0.000,0,-2,%,0.000
hello,gcl,1,200,68,0.000,0,-2,%,0.000
hello,gcl,1,50,68,0.000,0,-2,%,0.000
hello,gdc,1,1,89,0.032,3092,0,%,0.000
hello,gdc,1,100,89,0.312,3096,0,%,0.000
hello,gdc,1,150,89,0.460,3100,0,%,0.000
hello,gdc,1,200,89,0.600,1892,0,%,0.000
hello,gdc,1,50,89,0.168,1836,0,%,0.000
hello,gforth,1,1,110,0.060,2000,0,%,0.000
hello,gforth,1,100,110,1.084,2032,0,%,0.000
hello,gforth,1,150,110,1.600,2044,0,%,0.000
hello,gforth,1,200,110,2.120,2040,0,%,0.000
hello,gforth,1,50,110,0.560,2024,0,%,0.000
hello,gfortran,1,1,83,0.044,3108,0,%,0.000
hello,gfortran,1,100,83,0.280,3108,0,%,0.000
hello,gfortran,1,150,83,0.396,3108,0,%,0.000
hello,gfortran,1,200,83,0.516,3108,0,%,0.000
hello,gfortran,1,50,83,0.160,3108,0,%,0.000
hello,ghc,1,1,55,0.036,432,0,%,0.000
hello,ghc,1,100,55,0.336,1800,0,%,0.000
hello,ghc,1,150,55,0.492,1956,0,%,0.000
hello,ghc,1,200,55,0.644,1840,0,%,0.000
hello,ghc,1,50,55,0.184,1804,0,%,0.000
hello,gij,1,1,112,0.000,0,-2,%,0.000
hello,gij,1,100,112,0.000,0,-2,%,0.000
hello,gij,1,150,112,0.000,0,-2,%,0.000
hello,gij,1,200,112,0.000,0,-2,%,0.000
hello,gij,1,50,112,0.000,0,-2,%,0.000
hello,gnat,1,1,100,0.048,3112,0,%,0.000
hello,gnat,1,100,100,0.548,2372,0,%,0.000
hello,gnat,1,150,100,0.792,2440,0,%,0.000
hello,gnat,1,200,100,1.032,2432,0,%,0.000
hello,gnat,1,50,100,0.288,2344,0,%,0.000
hello,gpp,1,1,108,0.048,3156,0,%,0.000
hello,gpp,1,100,108,0.428,2020,0,%,0.000
hello,gpp,1,150,108,0.624,2040,0,%,0.000
