name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
mandelbrot,gcc,6,4000,879,1.540,236,0,98% 97% 100% 100%,0.394
mandelbrot,gcc,6,16000,879,24.258,26336,0,100% 100% 100% 100%,6.077
mandelbrot,python3,2,1000,777,8.569,188100,0,96% 88% 94% 91%,2.402
mandelbrot,python3,2,4000,777,130.980,185316,0,100% 98% 98% 98%,33.379
mandelbrot,python3,2,16000,777,2060.457,5992,0,100% 100% 100% 100%,516.503
mandelbrot,ifc,5,1000,508,0.236,520,0,0% 0% 4% 100%,0.241
mandelbrot,ifc,5,4000,508,3.648,2852,0,0% 0% 100% 0%,3.653
mandelbrot,ifc,5,16000,508,58.060,32692,0,0% 0% 0% 100%,58.077
mandelbrot,scala,3,1000,796,0.652,196,0,34% 34% 26% 91%,0.344
mandelbrot,scala,3,4000,796,3.660,21868,0,78% 81% 77% 90%,1.135
mandelbrot,scala,3,16000,796,46.687,70716,0,98% 98% 97% 99%,11.918
mandelbrot,python3,5,1000,449,11.105,24220,0,97% 97% 97% 99%,2.845
mandelbrot,python3,5,4000,449,172.367,24160,0,100% 100% 100% 100%,43.187
mandelbrot,python3,5,16000,449,2774.465,24200,0,100% 100% 100% 100%,694.042
mandelbrot,fpascal,2,1000,817,0.336,0,0,86% 50% 35% 46%,0.133
mandelbrot,fpascal,2,4000,817,5.268,2488,0,93% 42% 94% 36%,2.011
mandelbrot,fpascal,2,16000,817,83.321,31800,0,93% 41% 94% 35%,31.625
mandelbrot,csharp,3,1000,701,0.324,0,0,58% 69% 62% 58%,0.128
mandelbrot,csharp,3,4000,701,4.196,7296,0,95% 97% 93% 94%,1.108
mandelbrot,csharp,3,16000,701,65.644,38832,0,99% 100% 99% 99%,16.532
mandelbrot,ats,2,1000,1455,0.116,0,0,0% 0% 100% 0%,0.118
mandelbrot,ats,2,4000,1455,1.712,284,0,0% 1% 0% 100%,1.714
mandelbrot,ats,2,16000,1455,26.922,288,0,0% 0% 100% 0%,26.932
mandelbrot,gcc,2,1000,400,0.204,236,0,0% 0% 5% 95%,0.214
mandelbrot,gcc,2,4000,400,3.200,324,0,0% 0% 100% 1%,3.203
mandelbrot,gcc,2,16000,400,50.783,324,0,0% 0% 100% 0%,50.797
mandelbrot,ocaml,1,1000,710,0.240,0,0,91% 90% 83% 91%,0.108
mandelbrot,ocaml,1,4000,710,5.332,1120,0,99% 99% 99% 99%,1.382
mandelbrot,ocaml,1,16000,710,85.561,2128,0,100% 100% 100% 100%,21.460
mandelbrot,gpp,1,1000,1239,0.056,0,0,67% 50% 100% 100%,0.019
mandelbrot,gpp,1,4000,1239,0.840,232,0,96% 91% 95% 96%,0.217
mandelbrot,gpp,1,16000,1239,12.945,26392,0,100% 100% 100% 100%,3.246
mandelbrot,clojure,2,1000,1401,4.348,67768,0,57% 55% 49% 86%,1.728
mandelbrot,clojure,2,4000,1401,9.525,79876,0,67% 80% 69% 69%,3.393
mandelbrot,clojure,2,16000,1401,88.746,134028,0,78% 78% 77% 81%,28.245
mandelbrot,csharp,2,1000,484,0.392,252,0,0% 100% 0% 3%,0.397
mandelbrot,csharp,2,4000,484,5.480,4800,0,0% 0% 1% 100%,5.485
mandelbrot,csharp,2,16000,484,86.505,4804,0,0% 0% 0% 100%,86.525
mandelbrot,fpascal,3,1000,530,0.312,8,0,0% 3% 0% 100%,0.317
mandelbrot,fpascal,3,4000,530,4.932,8,0,1% 100% 0% 1%,4.939
mandelbrot,fpascal,3,16000,530,78.605,8,0,0% 100% 0% 0%,78.626
mandelbrot,gcc,3,1000,763,0.112,0,0,100% 75% 100% 100%,0.032
mandelbrot,gcc,3,4000,763,1.516,240,0,97% 97% 100% 95%,0.390
mandelbrot,gcc,3,16000,763,23.781,31736,0,99% 99% 100% 99%,5.982
mandelbrot,clojure,3,1000,948,2.032,43200,0,24% 63% 32% 50%,1.220
mandelbrot,clojure,3,4000,948,5.820,57204,0,6% 19% 86% 13%,4.697
mandelbrot,clojure,3,16000,948,60.952,86908,0,1% 100% 1% 1%,59.727
mandelbrot,gcc,1,1000,822,0.104,0,0,67% 75% 67% 100%,0.031
mandelbrot,gcc,1,4000,822,1.548,240,0,100% 98% 100% 98%,0.396
mandelbrot,gcc,1,16000,822,24.306,26424,0,100% 100% 100% 100%,6.089
mandelbrot,go,6,1000,700,0.324,0,0,89% 89% 89% 100%,0.088
mandelbrot,go,6,4000,700,4.884,2216,0,98% 99% 98% 99%,1.233
mandelbrot,go,6,16000,700,77.569,30860,0,100% 100% 100% 100%,19.417
mandelbrot,java,1,1000,665,0.296,224,0,0% 93% 12% 11%,0.268
mandelbrot,java,1,4000,665,2.784,13368,0,0% 100% 1% 1%,2.751
mandelbrot,java,1,16000,665,41.923,13340,0,0% 100% 0% 0%,41.887
mandelbrot,clojure,1,1000,967,6.388,63060,0,64% 72% 69% 94%,2.145
mandelbrot,clojure,1,4000,967,11.517,82800,0,72% 88% 73% 72%,3.751
mandelbrot,clojure,1,16000,967,91.814,130340,0,82% 82% 82% 85%,27.759
mandelbrot,gpp,3,1000,414,0.700,888,0,0% 0% 1% 100%,0.702
mandelbrot,gpp,3,4000,414,13.765,888,0,0% 0% 100% 0%,13.772
mandelbrot,gpp,3,16000,414,177.067,888,0,0% 0% 0% 100%,177.106
mandelbrot,yarv,2,1000,925,21.645,14304,0,100% 99% 99% 100%,5.450
mandelbrot,yarv,2,4000,925,357.746,17620,0,100% 100% 100% 100%,89.557
mandelbrot,yarv,2,16000,925,6695.790,51268,0,100% 100% 100% 100%,1675.637
mandelbrot,php,3,1000,863,7.540,10228,0,98% 98% 98% 99%,1.923
mandelbrot,php,3,4000,863,120.444,26308,0,100% 100% 100% 100%,30.150
mandelbrot,php,3,16000,863,1971.323,108084,0,100% 100% 100% 100%,493.311
mandelbrot,fpascal,4,1000,748,1.288,212,0,62% 97% 97% 100%,0.329
mandelbrot,fpascal,4,4000,748,20.285,1596,0,100% 100% 100% 100%,5.085
mandelbrot,fpascal,4,16000,748,324.116,31044,0,100% 100% 100% 100%,81.153
mandelbrot,scala,2,1000,454,0.384,196,0,6% 11% 0% 97%,0.348
mandelbrot,scala,2,4000,454,3.632,14652,0,99% 0% 0% 1%,3.598
mandelbrot,scala,2,16000,454,51.347,23512,0,0% 1% 0% 100%,51.031
mandelbrot,csharp,1,1000,798,0.320,0,0,62% 85% 54% 58%,0.122
mandelbrot,csharp,1,4000,798,4.520,7216,0,94% 94% 94% 99%,1.190
mandelbrot,csharp,1,16000,798,66.180,38700,0,99% 99% 99% 100%,16.666
mandelbrot,ocaml,6,1000,444,0.592,808,0,0% 3% 100% 4%,0.597
mandelbrot,ocaml,6,4000,444,9.433,812,0,0% 100% 1% 0%,9.437
mandelbrot,ocaml,6,16000,444,150.561,808,0,0% 0% 0% 100%,150.585
mandelbrot,python3,3,1000,304,0.000,0,-2,0% 0% 100% 25%,0.057
mandelbrot,python3,3,4000,304,0.000,0,-2,0% 0% 100% 25%,0.057
mandelbrot,python3,3,16000,304,0.000,0,-2,0% 0% 100% 25%,0.057
mandelbrot,gcc,4,1000,799,0.112,0,0,50% 75% 75% 100%,0.031
mandelbrot,gcc,4,4000,799,1.532,236,0,97% 100% 97% 100%,0.389
mandelbrot,gcc,4,16000,799,23.397,27236,0,100% 100% 100% 100%,5.859
mandelbrot,gpp,7,1000,1017,0.112,0,0,100% 67% 75% 100%,0.032
mandelbrot,gpp,7,4000,1017,1.516,236,0,97% 100% 100% 98%,0.387
mandelbrot,gpp,7,16000,1017,23.921,32040,0,99% 99% 100% 99%,6.017
mandelbrot,hipe,1,1000,534,2.648,9664,0,90% 85% 81% 85%,0.779
mandelbrot,hipe,1,4000,534,30.478,68528,0,95% 93% 97% 94%,8.043
mandelbrot,hipe,1,16000,534,406.521,663980,0,92% 81% 81% 89%,118.640
mandelbrot,ghc,2,1000,772,0.232,0,0,100% 88% 75% 83%,0.065
mandelbrot,ghc,2,4000,772,3.292,3796,0,99% 95% 99% 98%,0.837
mandelbrot,ghc,2,16000,772,52.079,33872,0,100% 100% 100% 100%,13.059
mandelbrot,jruby,3,1000,307,14.389,124196,0,23% 11% 13% 65%,13.052
mandelbrot,jruby,3,4000,307,186.300,152396,0,21% 12% 10% 60%,181.313
mandelbrot,jruby,3,16000,307,2828.457,173376,0,31% 17% 20% 35%,2774.936
mandelbrot,racket,2,1000,742,0.000,0,-11,%,0.000
mandelbrot,racket,2,4000,742,0.000,0,-11,%,0.000
mandelbrot,racket,2,16000,742,0.000,0,-11,%,0.000
mandelbrot,fpascal,1,1000,820,0.336,0,0,58% 43% 85% 50%,0.133
mandelbrot,fpascal,1,4000,820,5.264,2488,0,95% 36% 93% 42%,2.008
mandelbrot,fpascal,1,16000,820,83.309,31800,0,94% 41% 95% 35%,31.611
mandelbrot,ifc,3,1000,754,0.000,520,-10,23% 19% 30% 23%,0.216
mandelbrot,ifc,3,4000,754,0.000,520,-10,23% 19% 30% 23%,0.216
mandelbrot,ifc,3,16000,754,0.000,520,-10,23% 19% 30% 23%,0.216
mandelbrot,ifc,2,1000,813,0.200,520,0,0% 0% 91% 9%,0.215
mandelbrot,ifc,2,4000,813,3.148,16524,0,0% 0% 0% 100%,3.152
mandelbrot,ifc,2,16000,813,0.000,292056,-10,0% 0% 100% 0%,50.320
mandelbrot,jruby,2,1000,925,23.849,102048,0,79% 76% 80% 85%,7.466
mandelbrot,jruby,2,4000,925,308.155,136112,0,83% 87% 84% 83%,91.001
mandelbrot,jruby,2,16000,925,5294.223,144824,0,85% 81% 80% 82%,1604.143
mandelbrot,scala,1,1000,724,0.504,196,0,42% 43% 39% 95%,0.239
mandelbrot,scala,1,4000,724,3.648,18292,0,84% 86% 85% 99%,1.029
mandelbrot,scala,1,16000,724,51.907,47896,0,98% 100% 98% 99%,13.143
mandelbrot,ats,1,1000,2148,0.096,0,0,100% 75% 100% 100%,0.029
mandelbrot,ats,1,4000,2148,1.416,288,0,82% 97% 97% 97%,0.379
mandelbrot,ats,1,16000,2148,22.013,26496,0,100% 100% 100% 100%,5.515
mandelbrot,perl,1,1000,550,16.617,4740,0,94% 100% 63% 59%,5.262
mandelbrot,perl,1,4000,550,260.756,11940,0,97% 100% 98% 99%,66.389
mandelbrot,perl,1,16000,550,4192.034,36708,0,100% 100% 100% 100%,1052.915
mandelbrot,clojure,4,1000,948,5.288,62740,0,64% 71% 52% 91%,1.901
mandelbrot,clojure,4,4000,948,9.937,68184,0,75% 77% 74% 94%,3.119
mandelbrot,clojure,4,16000,948,63.144,82204,0,93% 96% 93% 91%,17.001
mandelbrot,fsharp,3,1000,825,0.408,0,0,47% 53% 53% 100%,0.162
mandelbrot,fsharp,3,4000,825,4.512,8108,0,92% 100% 92% 92%,1.203
mandelbrot,fsharp,3,16000,825,70.464,39544,0,99% 100% 99% 99%,17.741
mandelbrot,gpp,6,1000,1035,0.116,0,0,33% 67% 75% 100%,0.034
mandelbrot,gpp,6,4000,1035,1.620,2736,0,98% 98% 100% 98%,0.414
mandelbrot,gpp,6,16000,1035,25.202,32040,0,99% 99% 100% 100%,6.337
mandelbrot,gnat,3,1000,1805,0.140,0,0,57% 17% 43% 71%,0.068
mandelbrot,gnat,3,4000,1805,1.588,2328,0,93% 91% 91% 91%,0.435
mandelbrot,gnat,3,16000,1805,24.682,29632,0,99% 100% 98% 99%,6.247
mandelbrot,php,1,1000,443,7.424,2480,0,0% 1% 100% 0%,7.429
mandelbrot,php,1,4000,443,121.512,2484,0,0% 0% 0% 100%,121.530
mandelbrot,php,1,16000,443,1930.825,3008,0,0% 23% 77% 0%,1931.175
mandelbrot,perl,2,1000,311,16.065,1744,0,0% 0% 100% 0%,16.073
mandelbrot,perl,2,4000,311,257.976,1740,0,0% 0% 0% 100%,258.049
mandelbrot,perl,2,16000,311,4080.259,2800,0,27% 19% 43% 11%,4081.154
mandelbrot,ifc,4,1000,611,0.304,516,0,36% 32% 43% 36%,0.216
mandelbrot,ifc,4,4000,611,3.180,2260,0,96% 34% 98% 39%,1.205
mandelbrot,ifc,4,16000,611,47.927,57072,0,94% 95% 33% 39%,18.409
mandelbrot,java,6,1000,802,0.320,0,0,43% 86% 43% 57%,0.138
mandelbrot,java,6,4000,802,2.172,14752,0,84% 97% 85% 84%,0.621
mandelbrot,java,6,16000,802,30.070,66172,0,98% 99% 98% 99%,7.646
mandelbrot,fsharp,2,1000,1118,1.008,7284,0,50% 20% 69% 57%,0.509
mandelbrot,fsharp,2,4000,1118,13.557,7336,0,93% 89% 96% 94%,3.651
mandelbrot,fsharp,2,16000,1118,176.891,7404,0,100% 100% 99% 99%,44.508
mandelbrot,java,3,1000,903,0.396,0,0,41% 89% 47% 53%,0.175
mandelbrot,java,3,4000,903,3.488,15152,0,90% 91% 88% 98%,0.957
mandelbrot,java,3,16000,903,44.735,66620,0,98% 99% 99% 99%,11.340
mandelbrot,sbcl,3,1000,888,0.312,0,0,92% 33% 86% 38%,0.131
mandelbrot,sbcl,3,4000,888,4.764,5424,0,95% 33% 94% 38%,1.841
mandelbrot,sbcl,3,16000,888,75.693,35388,0,95% 38% 97% 33%,29.076
mandelbrot,gnat,2,1000,572,0.236,240,0,2% 9% 4% 100%,0.240
mandelbrot,gnat,2,4000,572,3.692,928,0,0% 0% 100% 0%,3.697
mandelbrot,gnat,2,16000,572,58.696,1188,0,0% 0% 0% 100%,58.711
mandelbrot,yarv,1,1000,313,22.325,2484,0,0% 0% 0% 100%,22.323
mandelbrot,yarv,1,4000,313,355.070,2484,0,0% 0% 0% 100%,354.989
mandelbrot,yarv,1,16000,313,5703.556,2484,0,0% 0% 15% 85%,5702.481
meteor,ocaml,1,2098,2156,0.824,1604,0,0% 1% 100% 2%,0.827
meteor,jruby,1,2098,2768,14.909,200204,0,8% 44% 67% 6%,12.127
meteor,gpp,1,2098,4343,0.120,0,0,0% 0% 0% 100%,0.123
meteor,jruby,2,2098,2786,11.173,216716,0,7% 14% 15% 100%,8.364
meteor,ghc,3,2098,1801,1.044,2804,0,4% 26% 78% 5%,0.907
meteor,gpp,4,2098,5330,0.076,0,0,0% 0% 0% 100%,0.079
meteor,java,1,2098,4368,0.912,15916,0,10% 6% 3% 96%,0.796
meteor,ghc,5,2098,2908,0.000,0,-11,%,0.000
meteor,yarv,2,2098,2786,9.605,3276,0,0% 100% 0% 0%,9.608
meteor,yarv,1,2098,2768,13.893,3276,0,0% 100% 0% 0%,13.894
meteor,perl,1,2098,1541,63.304,3364,0,0% 99% 0% 0%,63.353
meteor,ghc,2,2098,1886,1.196,3080,0,11% 4% 5% 100%,1.043
meteor,gpp,3,2098,4862,0.088,0,0,13% 0% 100% 0%,0.091
meteor,ghc,4,2098,793,4.024,2840,0,4% 4% 3% 100%,3.552
meteor,gpp,2,2098,4080,0.248,244,0,0% 0% 100% 8%,0.252
meteor,gcc,1,2098,3066,0.120,0,0,0% 0% 100% 0%,0.123
meteor,gpp,5,2098,5051,0.088,0,0,0% 0% 100% 0%,0.091
meteor,fpascal,3,2098,5471,0.096,0,0,0% 91% 0% 0%,0.101
meteor,clojure,1,2098,3887,4.556,57640,0,49% 54% 49% 73%,2.034
meteor,racket,1,2098,2152,0.000,0,-11,%,0.000
meteor,go,1,2098,2986,0.224,500,0,0% 4% 100% 0%,0.226
meteor,python3,3,2098,1206,11.161,5100,0,0% 0% 100% 0%,11.166
meteor,python3,2,2098,1311,9.765,4868,0,0% 0% 0% 100%,9.768
meteor,python3,1,2098,1442,12.613,4904,0,0% 0% 100% 0%,12.617
meteor,scala,4,2098,2532,7.680,154024,0,19% 11% 96% 3%,6.039
meteor,java,2,2098,5177,0.480,200,0,31% 8% 63% 88%,0.254
meteor,ghc,1,2098,2196,1.488,2820,0,3% 6% 6% 100%,1.298
nbody,clojure,2,500000,2089,2.336,28012,0,54% 61% 30% 28%,1.348
nbody,clojure,2,5000000,2089,6.468,46484,0,12% 62% 10% 93%,3.670
nbody,clojure,2,50000000,2089,51.707,47752,0,93% 2% 97% 4%,26.406
nbody,sbcl,1,500000,1363,0.488,7232,0,0% 3% 0% 100%,0.493
nbody,sbcl,1,5000000,1363,4.800,16204,0,0% 0% 1% 100%,4.803
nbody,sbcl,1,50000000,1363,47.815,16408,0,0% 0% 0% 100%,47.829
nbody,gnat,1,500000,1608,0.260,248,0,7% 0% 100% 4%,0.264
nbody,gnat,1,5000000,1608,3.048,1192,0,0% 0% 1% 100%,3.054
nbody,gnat,1,50000000,1608,25.446,1192,0,0% 0% 100% 0%,25.455
nbody,hipe,3,500000,1399,1.172,7488,0,69% 24% 9% 2%,1.169
nbody,hipe,3,5000000,1399,16.817,6900,0,98% 2% 1% 0%,16.818
nbody,hipe,3,50000000,1399,176.711,6676,0,100% 0% 0% 0%,176.744
nbody,python3,1,500000,1181,12.033,4784,0,0% 0% 0% 100%,12.038
nbody,python3,1,5000000,1181,122.216,4784,0,0% 0% 100% 0%,122.234
nbody,python3,1,50000000,1181,1124.810,4784,0,0% 0% 0% 100%,1124.953
nbody,go,1,500000,1310,0.492,740,0,2% 0% 0% 100%,0.495
nbody,go,1,5000000,1310,4.876,740,0,1% 2% 100% 3%,4.879
nbody,go,1,50000000,1310,48.679,740,0,0% 0% 0% 100%,48.690
nbody,ifc,1,500000,1389,0.208,252,0,0% 0% 9% 95%,0.216
nbody,ifc,1,5000000,1389,2.048,252,0,0% 0% 100% 1%,2.052
nbody,ifc,1,50000000,1389,20.433,252,0,0% 0% 100% 0%,20.439
nbody,racket,1,500000,1815,0.000,0,-11,%,0.000
nbody,racket,1,5000000,1815,0.000,0,-11,%,0.000
nbody,racket,1,50000000,1815,0.000,0,-11,%,0.000
nbody,yarv,2,500000,1137,16.637,2748,0,0% 100% 0% 0%,16.635
nbody,yarv,2,5000000,1137,167.110,2744,0,0% 0% 0% 100%,167.057
nbody,yarv,2,50000000,1137,1665.720,2748,0,0% 0% 0% 100%,1665.364
nbody,ifc,3,500000,1299,0.168,0,0,0% 0% 100% 0%,0.173
nbody,ifc,3,5000000,1299,1.736,260,0,1% 0% 1% 100%,1.739
nbody,ifc,3,50000000,1299,16.609,260,0,0% 0% 100% 0%,16.615
nbody,gcc,1,500000,1173,0.240,284,0,0% 0% 0% 100%,0.243
nbody,gcc,1,5000000,1173,2.332,284,0,2% 0% 100% 1%,2.337
nbody,gcc,1,50000000,1173,23.293,284,0,0% 0% 100% 0%,23.299
nbody,ghc,1,500000,1687,0.568,1856,0,4% 2% 100% 4%,0.536
nbody,ghc,1,5000000,1687,5.316,1868,0,1% 3% 1% 100%,5.082
nbody,ghc,1,50000000,1687,52.691,1868,0,1% 1% 1% 100%,50.896
nbody,fpascal,1,500000,1308,0.356,8,0,0% 7% 0% 97%,0.359
nbody,fpascal,1,5000000,1308,3.512,8,0,0% 100% 0% 0%,3.515
nbody,fpascal,1,50000000,1308,35.042,8,0,0% 0% 0% 100%,35.052
nbody,sbcl,2,500000,1398,0.376,348,0,3% 100% 0% 50%,0.378
nbody,sbcl,2,5000000,1398,3.600,16204,0,0% 100% 0% 0%,3.604
nbody,sbcl,2,50000000,1398,35.830,16404,0,0% 100% 0% 0%,35.839
nbody,csharp,1,500000,1403,0.492,4880,0,0% 0% 2% 100%,0.495
nbody,csharp,1,5000000,1403,4.468,4880,0,0% 100% 1% 0%,4.472
nbody,csharp,1,50000000,1403,44.143,4892,0,0% 0% 0% 100%,44.155
nbody,jruby,2,500000,1137,16.165,68424,0,6% 50% 50% 10%,13.980
nbody,jruby,2,5000000,1137,138.345,68964,0,51% 4% 4% 51%,125.800
nbody,jruby,2,50000000,1137,1372.126,68896,0,38% 16% 16% 38%,1265.433
nbody,csharp,2,500000,1410,0.416,4880,0,0% 2% 0% 98%,0.418
nbody,csharp,2,5000000,1410,3.856,4892,0,0% 100% 0% 0%,3.860
nbody,csharp,2,50000000,1410,36.482,4892,0,0% 100% 0% 0%,36.493
nbody,gcc,5,500000,1429,0.232,256,0,0% 0% 0% 100%,0.236
nbody,gcc,5,5000000,1429,2.300,256,0,0% 0% 100% 1%,2.303
nbody,gcc,5,50000000,1429,22.937,256,0,0% 0% 100% 0%,22.945
nbody,java,2,500000,1424,0.336,180,0,3% 13% 3% 97%,0.313
nbody,java,2,5000000,1424,2.408,12768,0,0% 2% 2% 99%,2.394
nbody,java,2,50000000,1424,23.073,13044,0,0% 100% 0% 0%,23.048
nbody,gpp,4,500000,1428,0.240,244,0,5% 0% 100% 4%,0.244
nbody,gpp,4,5000000,1428,2.344,560,0,0% 2% 1% 100%,2.349
nbody,gpp,4,50000000,1428,23.377,560,0,0% 0% 100% 0%,23.385
nbody,gnat,3,500000,1740,0.248,248,0,0% 0% 100% 8%,0.250
nbody,gnat,3,5000000,1740,2.456,1192,0,0% 0% 1% 100%,2.461
nbody,gnat,3,50000000,1740,24.490,1192,0,0% 0% 0% 100%,24.497
nbody,fsharp,1,500000,1361,0.516,8576,0,0% 4% 0% 100%,0.519
nbody,fsharp,1,5000000,1361,4.244,10688,0,0% 100% 0% 2%,4.247
nbody,fsharp,1,50000000,1361,41.495,10756,0,0% 0% 0% 100%,41.505
nbody,scala,1,500000,1358,0.508,16656,0,4% 4% 2% 98%,0.464
nbody,scala,1,5000000,1358,2.916,17488,0,97% 2% 0% 2%,2.881
nbody,scala,1,50000000,1358,26.882,17384,0,0% 0% 0% 100%,26.851
nbody,gnat,2,500000,1723,0.256,248,0,0% 0% 100% 4%,0.260
nbody,gnat,2,5000000,1723,2.532,1192,0,0% 0% 1% 100%,2.535
nbody,gnat,2,50000000,1723,25.242,1192,0,0% 0% 0% 100%,25.249
nbody,perl,1,500000,1140,17.185,2004,0,0% 0% 100% 0%,17.193
nbody,perl,1,5000000,1140,170.035,2004,0,0% 0% 0% 100%,170.082
nbody,perl,1,50000000,1140,1733.084,2004,0,87% 0% 13% 0%,1733.445
nbody,ifc,2,500000,1496,0.208,256,0,0% 0% 9% 95%,0.216
nbody,ifc,2,5000000,1496,2.008,256,0,0% 0% 100% 1%,2.011
nbody,ifc,2,50000000,1496,20.013,256,0,54% 0% 0% 45%,20.023
nbody,racket,2,500000,2067,0.000,0,-11,%,0.000
nbody,racket,2,5000000,2067,0.000,0,-11,%,0.000
nbody,racket,2,50000000,2067,0.000,0,-11,%,0.000
nbody,gcc,2,500000,1263,0.244,284,0,2% 0% 4% 100%,0.247
nbody,gcc,2,5000000,1263,2.392,280,0,0% 0% 100% 1%,2.394
nbody,gcc,2,50000000,1263,23.765,284,0,0% 0% 100% 0%,23.775
nbody,ats,2,500000,1920,0.224,280,0,0% 0% 100% 4%,0.228
nbody,ats,2,5000000,1920,2.216,284,0,0% 0% 0% 100%,2.221
nbody,ats,2,50000000,1920,21.989,284,0,0% 0% 100% 0%,21.997
nbody,csharp,3,500000,1305,0.396,252,0,0% 100% 0% 3%,0.400
nbody,csharp,3,5000000,1305,3.728,4880,0,0% 0% 0% 100%,3.733
nbody,csharp,3,50000000,1305,34.766,4884,0,0% 100% 0% 0%,34.775
nbody,php,3,500000,1082,9.585,2560,0,0% 99% 0% 1%,9.689
nbody,php,3,5000000,1082,93.938,2564,0,0% 0% 0% 100%,93.953
nbody,php,3,50000000,1082,974.629,2560,0,0% 0% 100% 1%,974.760
nbody,ocaml,1,500000,1239,0.604,540,0,0% 0% 100% 4%,0.608
nbody,ocaml,1,5000000,1239,6.032,540,0,0% 0% 1% 100%,6.037
nbody,ocaml,1,50000000,1239,63.196,544,0,0% 0% 100% 0%,63.206
nbody,csharp,4,500000,1461,0.000,0,-2,0% 100% 0% 0%,0.022
nbody,csharp,4,5000000,1461,0.000,0,-2,0% 100% 0% 0%,0.022
nbody,csharp,4,50000000,1461,0.000,0,-2,0% 100% 0% 0%,0.022
pidigits,go,3,2000,607,0.328,500,0,0% 0% 0% 100%,0.332
pidigits,go,3,6000,607,2.864,2928,0,0% 0% 100% 0%,2.869
pidigits,go,3,10000,607,7.824,4128,0,0% 0% 0% 100%,7.830
pidigits,python3,4,2000,246,0.060,0,0,11% 20% 13% 88%,0.076
pidigits,python3,4,6000,246,0.064,0,0,0% 0% 88% 0%,0.070
pidigits,python3,4,10000,246,0.080,0,0,0% 0% 0% 100%,0.083
pidigits,fpascal,1,2000,3042,1.248,280,0,1% 100% 0% 1%,1.252
pidigits,fpascal,1,6000,3042,12.897,648,0,0% 0% 0% 100%,12.902
pidigits,fpascal,1,10000,3042,38.510,652,0,0% 0% 0% 100%,38.521
pidigits,csharp,3,2000,1026,0.236,256,0,0% 4% 0% 100%,0.239
pidigits,csharp,3,6000,1026,1.872,5388,0,0% 100% 1% 1%,1.874
pidigits,csharp,3,10000,1026,5.320,5652,0,1% 100% 0% 0%,5.325
pidigits,yarv,2,2000,653,0.000,0,-2,0% 0% 100% 0%,0.014
pidigits,yarv,2,6000,653,0.000,0,-2,0% 0% 100% 0%,0.014
pidigits,yarv,2,10000,653,0.000,0,-2,0% 0% 100% 0%,0.014
pidigits,python3,3,2000,520,0.312,376,0,0% 97% 3% 4%,0.314
pidigits,python3,3,6000,520,2.224,5328,0,0% 0% 1% 100%,2.229
pidigits,python3,3,10000,520,6.164,5568,0,0% 0% 0% 100%,6.168
pidigits,ocaml,1,2000,560,0.000,0,-11,%,0.000
pidigits,ocaml,1,6000,560,0.000,0,-11,%,0.000
pidigits,ocaml,1,10000,560,0.000,0,-11,%,0.000
pidigits,clojure,1,2000,442,4.560,47924,0,33% 59% 42% 52%,2.438
pidigits,clojure,1,6000,442,16.013,66412,0,48% 57% 15% 11%,12.199
pidigits,clojure,1,10000,442,36.366,147672,0,44% 54% 9% 10%,31.379
pidigits,jruby,2,2000,653,0.000,15908,-2,7% 11% 13% 95%,0.609
pidigits,jruby,2,6000,653,0.000,15908,-2,7% 11% 13% 95%,0.609
pidigits,jruby,2,10000,653,0.000,15908,-2,7% 11% 13% 95%,0.609
pidigits,python,6,2000,583,0.264,3620,0,0% 86% 13% 7%,0.430
pidigits,python,6,6000,583,1.324,3816,0,0% 0% 1% 100%,1.331
pidigits,python,6,10000,583,3.384,4032,0,0% 2% 0% 100%,3.393
pidigits,gcc,4,2000,541,0.096,0,0,0% 0% 100% 0%,0.099
pidigits,gcc,4,6000,541,0.936,816,0,0% 0% 2% 100%,0.938
pidigits,gcc,4,10000,541,2.740,1084,0,0% 0% 0% 100%,2.742
pidigits,fsharp,1,2000,617,4.100,39340,0,1% 100% 0% 0%,4.106
pidigits,fsharp,1,6000,617,40.111,39504,0,0% 0% 0% 99%,40.142
pidigits,fsharp,1,10000,617,115.291,39580,0,0% 100% 0% 0%,115.361
pidigits,python3,2,2000,255,0.180,0,0,0% 5% 100% 0%,0.183
pidigits,python3,2,6000,255,1.088,5184,0,0% 1% 0% 100%,1.094
pidigits,python3,2,10000,255,3.044,5496,0,0% 0% 0% 100%,3.051
pidigits,perl,2,2000,385,0.000,0,-2,%,0.000
pidigits,perl,2,6000,385,0.000,0,-2,%,0.000
pidigits,perl,2,10000,385,0.000,0,-2,%,0.000
pidigits,yarv,1,2000,518,1.420,8120,0,1% 2% 0% 100%,1.424
pidigits,yarv,1,6000,518,13.837,9200,0,0% 100% 0% 0%,13.847
pidigits,yarv,1,10000,518,40.495,12120,0,0% 0% 0% 100%,40.514
pidigits,jruby,3,2000,242,2.284,35988,0,9% 27% 45% 51%,1.764
pidigits,jruby,3,6000,242,11.421,72448,0,5% 4% 7% 99%,10.025
pidigits,jruby,3,10000,242,29.486,72980,0,4% 33% 68% 3%,27.394
pidigits,scala,2,2000,632,2.016,116448,0,15% 49% 35% 89%,1.081
pidigits,scala,2,6000,632,5.880,368540,0,12% 14% 92% 14%,4.486
pidigits,scala,2,10000,632,12.013,369352,0,4% 99% 6% 5%,10.591
